"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911385149146554628","Sun Apr 13 11:45:06 +0000 2025","6909","in teknik boy we trust trust issue ","1911385149146554628","","","nl","","891","738","1431","https://x.com/convomf/status/1911385149146554628","1314975287294083073","convomf"
"1911378887692419236","Sun Apr 13 11:20:13 +0000 2025","10709"," untung tim sambel buatan sendiri bukan saos cap telapak kaki https://t.co/1YTBqqHsa4","1911378887692419236","https://pbs.twimg.com/media/GoaU-BmXgAAoVIj.jpg","","in","","440","738","422","https://x.com/convomf/status/1911378887692419236","1314975287294083073","convomf"
"1912467508340412567","Wed Apr 16 11:26:00 +0000 2025","295"," selama 22th hidup kisah asmara gw gak pernah kelihatan hilalnya. KEK WOI KAPAN GUE BISA PUNYA ROMANSA KAYAK ORANG-ORANG??!?!?!?! jadi penonton mulu kali kali pengen lah jadi pemainnya","1912467508340412567","","","in","","32","35","51","https://x.com/convomf/status/1912467508340412567","1314975287294083073","convomf"
"1912164272253313193","Tue Apr 15 15:21:03 +0000 2025","159"," guys kalian malem ini pake moisturizer apa???? kalo ak pake air mata ","1912164272253313193","","","ht","","33","134","34","https://x.com/convomf/status/1912164272253313193","1314975287294083073","convomf"
"1909937192576970843","Wed Apr 09 11:51:26 +0000 2025","5293"," kalian mandi pake kacamata gak sih?","1909937192576970843","","","in","","1375","2162","174","https://x.com/convomf/status/1909937192576970843","1314975287294083073","convomf"
"1911303354694648193","Sun Apr 13 06:20:04 +0000 2025","9398"," Kalian pernah gak ngetweet terus rame? Coba spill tweet kalian yang rame itu!!!","1911303354694648193","","","in","","1147","887","259","https://x.com/convomf/status/1911303354694648193","1314975287294083073","convomf"
"1911664718475071636","Mon Apr 14 06:16:00 +0000 2025","8","lagi beres-beres lemari pakaian dan liat seragam sekolah omg.. kangen banget masa-masa sekolah kenapa ya dulu pengen banget cepet-cepet lulus ","1911664718475071636","","","in","","1","5","2","https://x.com/convomf/status/1911664718475071636","1314975287294083073","convomf"
"1909793398896066609","Wed Apr 09 02:20:03 +0000 2025","7081","biar rambut halus jatuh gitu pake apa sih? rambut aku ngembang dan agak kering gitu tolong rekomendasiin produknya tapi yg affordable ","1909793398896066609","","","in","","58","131","510","https://x.com/convomf/status/1909793398896066609","1314975287294083073","convomf"
"1912439202870096073","Wed Apr 16 09:33:32 +0000 2025","116"," Kalo temen kantor ada yg julid wih ganti hp mlu nih banyak duit dong berarti kalian bakal jawab apa?","1912439202870096073","","","in","","52","293","5","https://x.com/convomf/status/1912439202870096073","1314975287294083073","convomf"
"1910096668055265677","Wed Apr 09 22:25:08 +0000 2025","3833"," titipan boleh bantu jawab sendernya ga? tia! https://t.co/R6niWpcwik","1910096668055265677","https://pbs.twimg.com/media/GoIGzBEWEAA-_SW.jpg","","in","","37","133","50","https://x.com/convomf/status/1910096668055265677","1314975287294083073","convomf"
"1910885600355299707","Sat Apr 12 02:40:04 +0000 2025","9692"," TW // kuliah collage kalian pas sidang ditanyain apa aja guyss?? berapa pertanyaan?? terus kalo gak bisa jawab gimana?? ","1910885600355299707","","","in","","421","352","614","https://x.com/convomf/status/1910885600355299707","1314975287294083073","convomf"
"1912699033996653014","Thu Apr 17 02:46:00 +0000 2025","66","kalian pernah gak sih di pertemanan selalu jadi orang yang nge-reach out/ngechat duluan? kalau kalian gak ngechat mereka gak akan pernah ngechat duluan jadi merasa gak dibutuhin :&lt;","1912699033996653014","","","in","","23","40","3","https://x.com/convomf/status/1912699033996653014","1314975287294083073","convomf"
"1912656025661952188","Wed Apr 16 23:55:06 +0000 2025","648"," Selama sakit aku diurusin sama suamiku. Mungkin bagi orang lain ini bare minimum tapi bagi aku yang selama 25 tahun hidup sama ayah yang tidak berperan ini luar biasa sekali. Kadang aku mikir apa aku pantas ya diperlakukan sebaik ini? https://t.co/DuCUoKbWaF","1912656025661952188","https://pbs.twimg.com/media/GosehPcWMAElt8o.jpg","","in","","12","40","25","https://x.com/convomf/status/1912656025661952188","1314975287294083073","convomf"
"1910389845098143858","Thu Apr 10 17:50:07 +0000 2025","29683"," guys siapa masih inget menfess ini https://t.co/DCmWONwZEf","1910389845098143858","https://pbs.twimg.com/media/GoMRcLnWEAALhoi.jpg","","in","","197","150","1080","https://x.com/convomf/status/1910389845098143858","1314975287294083073","convomf"
"1911025281369866529","Sat Apr 12 11:55:06 +0000 2025","38"," info freelance wfh yang trusted guys mau nambah nambah uang jajan thank you","1911025281369866529","","","in","","0","82","1","https://x.com/convomf/status/1911025281369866529","1314975287294083073","convomf"
"1909804243793723404","Wed Apr 09 03:03:08 +0000 2025","114","lg burnout bngt dan rasanya kyk kehilangan arah rasanya kyk hidup makin hari makin berat. Pengen menghilang sejenak dr dunia rasanya. Bukannya kurang bersyukur tapi pikiran emang lg kacau bngt :(","1909804243793723404","","","in","","4","20","33","https://x.com/convomf/status/1909804243793723404","1314975287294083073","convomf"
"1911941542459441467","Tue Apr 15 00:36:00 +0000 2025","2755"," Menata hati kau tak pandai menebak boti kau paling lihai. Emang iya gess? cara ngenalinnya gmn ya soalnya di jidatnya gada tulisan kami lekong suka lenong plss suhu bantuin dong","1911941542459441467","","","in","","157","219","135","https://x.com/convomf/status/1911941542459441467","1314975287294083073","convomf"
"1911885952567361638","Mon Apr 14 20:55:06 +0000 2025","18922"," definisi omongan adalah doa sender beneran marah banget sama akun ini! https://t.co/HEAWtUJqq2","1911885952567361638","https://pbs.twimg.com/media/GohiJECW0AAI8kA.jpg","","in","","340","853","347","https://x.com/convomf/status/1911885952567361638","1314975287294083073","convomf"
"1910687762107469856","Fri Apr 11 13:33:56 +0000 2025","5061"," aku cewe gabisa angkat galon jadi aku buang dulu airnya sebagian baru deh bisa dipasang ","1910687762107469856","","","in","","211","554","66","https://x.com/convomf/status/1910687762107469856","1314975287294083073","convomf"
"1910686795529847284","Fri Apr 11 13:30:05 +0000 2025","6641","orang avoidant tu beneran ada gak si APA EMG DIANYA AJA GAK MAU SAMA GUE ","1910686795529847284","","","in","","657","569","292","https://x.com/convomf/status/1910686795529847284","1314975287294083073","convomf"
"1912663575069421912","Thu Apr 17 00:25:06 +0000 2025","760"," Guys kalo mau ngejual LM ginian dimana ya? aku dpt hadiah dri bos ku katanya dia kalo dijual bisa 1 5jt up https://t.co/YRqdwtPbBq","1912663575069421912","https://pbs.twimg.com/media/GoslYrHWkAAGEtG.jpg","","in","","4","63","9","https://x.com/convomf/status/1912663575069421912","1314975287294083073","convomf"
"1910354619391262920","Thu Apr 10 15:30:08 +0000 2025","680"," TW/ pelecehan Dia udah jadi guru sender dari kls 1 SMP dan emang baik bgt cuma sekarang jadi gitu bukan ga mau nolak cuma aku bingung harus gimana https://t.co/LwYoFrmWCO","1910354619391262920","https://pbs.twimg.com/media/GoLxZvjXAAAmcll.jpg","","in","","18","132","12","https://x.com/convomf/status/1910354619391262920","1314975287294083073","convomf"
"1911897502644879859","Mon Apr 14 21:41:00 +0000 2025","394"," bener ya guys jgn dibiasin call/vc sebelum tidur. sekarang ga call-an jadi susah tidur","1911897502644879859","","","in","","161","258","42","https://x.com/convomf/status/1911897502644879859","1314975287294083073","convomf"
"1910574802437284342","Fri Apr 11 06:05:04 +0000 2025","28144"," aku abis ditanyain temenku cewe bawa pembalut apa engga tapi aku ga bawa.... aku merasa gagal menjadi perempuan i failed her ","1910574802437284342","","","in","","560","439","2487","https://x.com/convomf/status/1910574802437284342","1314975287294083073","convomf"
"1912781861593510157","Thu Apr 17 08:15:08 +0000 2025","7"," kapas aku kena hujan padahal masih lumayan banyak aku taro di dalam lemari plastik ternyata tuh hujannya nembus sampe ke lemari plastik btw rumah aku bocor sampe kamar aku kebanjiran kira-kira kapasnya dibuang aja kali ya? Menurut kalian enaknya di gimanain? https://t.co/HpqPvmnLJR","1912781861593510157","https://pbs.twimg.com/media/GouQ92OWEAAKZDK.jpg","","in","","0","28","0","https://x.com/convomf/status/1912781861593510157","1314975287294083073","convomf"
"1911055471168942199","Sat Apr 12 13:55:04 +0000 2025","2669"," aku recruiter TAPI AKU NAKSIR KANDIDATKU GIMANA DONG Adakah yang bisa kasih tips cara deketin brondong HELPP??","1911055471168942199","","","in","","103","141","25","https://x.com/convomf/status/1911055471168942199","1314975287294083073","convomf"
"1911658427098771619","Mon Apr 14 05:51:00 +0000 2025","156"," hari ini dapet kata kata yang bagus belajar sampe kamu tau kalau orang tidur itu bukan karena ngantuk ","1911658427098771619","","","in","","4","12","15","https://x.com/convomf/status/1911658427098771619","1314975287294083073","convomf"
"1910695623973646520","Fri Apr 11 14:05:10 +0000 2025","34793"," CW // tiktok Ngakak sih sender liat ini https://t.co/L7vXtihMEq","1910695623973646520","https://pbs.twimg.com/media/GoQni2PX0AA92uD.jpg","","in","","774","899","1523","https://x.com/convomf/status/1910695623973646520","1314975287294083073","convomf"
"1912483911940378990","Wed Apr 16 12:31:11 +0000 2025","59"," kalian punya red flag apa aja? trs usaha untuk mengurangi atau menghilangkannya gimana?","1912483911940378990","","","in","","38","98","4","https://x.com/convomf/status/1912483911940378990","1314975287294083073","convomf"
"1912537974094647774","Wed Apr 16 16:06:00 +0000 2025","20","berlebihan ga sih gua masih nangis kalo denger lagu 'ada di nadimu' karna kerasa bgt ","1912537974094647774","","","in","","3","16","1","https://x.com/convomf/status/1912537974094647774","1314975287294083073","convomf"
"1912350487086862660","Wed Apr 16 03:41:00 +0000 2025","780"," pengen lancar bahasa inggris gimana si guys biar lancar ngomong baca dan paham terjemahan nya sender lagi belajar otodidak kadang masih suka ngangong ngangong kalo ditekunin banget belajar bisa bener2 fasih butuh waktu berapa lama ya? kasih tips dong ","1912350487086862660","","","in","","10","51","63","https://x.com/convomf/status/1912350487086862660","1314975287294083073","convomf"
"1909808501129363684","Wed Apr 09 03:20:03 +0000 2025","14956"," guys kalo misal tbtb ada zombie apocalypse as muslimah kita masih wajib berhijab gak ya? misal pas kabur dari rumah cuma pake 1 trus nyangkut di pohon sobek parah pasti dilepas kan itu hukumnya gimana? trus misal ngejarah toko trus nemunya cma kaos pendek gimana?","1909808501129363684","","","in","","723","636","582","https://x.com/convomf/status/1909808501129363684","1314975287294083073","convomf"
"1911595512370958556","Mon Apr 14 01:41:00 +0000 2025","1176"," kalo temen temenmu udah pada lamaran dan nikah kamu juga kepengen ceept nyusul atau santai aja?","1911595512370958556","","","in","","635","1664","60","https://x.com/convomf/status/1911595512370958556","1314975287294083073","convomf"
"1912488682440753157","Wed Apr 16 12:50:08 +0000 2025","571"," permisiii ada titipan thx uuu https://t.co/eIxzoRut8x","1912488682440753157","https://pbs.twimg.com/media/GoqGUiDWUAAbw7L.jpg","","in","","11","68","4","https://x.com/convomf/status/1912488682440753157","1314975287294083073","convomf"
"1912273732250546270","Tue Apr 15 22:36:00 +0000 2025","306","no salty aku dapet tawaran kerja jadi guru bimba ngajar senin-sabtu jam 7 sampai jam 4 sore dgn gaji 1jt. menurut kalian itu worth ngga ya mungkin temen-temen ada yang punya pengalaman ngajar bimba boleh sharing atau kasih insight makacii ","1912273732250546270","","","in","","20","83","5","https://x.com/convomf/status/1912273732250546270","1314975287294083073","convomf"
"1910146987518730526","Thu Apr 10 01:45:05 +0000 2025","2385"," jujur kalian mau ga punya pasangan yg ortunya cerai/broken home?","1910146987518730526","","","in","","673","849","68","https://x.com/convomf/status/1910146987518730526","1314975287294083073","convomf"
"1912107652349628472","Tue Apr 15 11:36:04 +0000 2025","643"," gusy mata kalian udh ditahap minus berapa?","1912107652349628472","","","in","","441","1089","17","https://x.com/convomf/status/1912107652349628472","1314975287294083073","convomf"
"1912766763432845343","Thu Apr 17 07:15:08 +0000 2025","12"," Gw banget!!! coba aja cakeresumemar bisa pake CV ginian auto diterima gak sih kalo kamu dapet yg apa? coba drop wak https ://cakeresume .fun https://t.co/ss0G7K8tpA","1912766763432845343","https://pbs.twimg.com/media/GouDO-6XAAEPRwq.jpg","","in","","13","4","0","https://x.com/convomf/status/1912766763432845343","1314975287294083073","convomf"
"1912071196876939648","Tue Apr 15 09:11:12 +0000 2025","226","kangen temen yang dulunya akrab tapi sekarang udah gak seakrab itu lagi ","1912071196876939648","","","in","","51","84","98","https://x.com/convomf/status/1912071196876939648","1314975287294083073","convomf"
"1910681788327813172","Fri Apr 11 13:10:11 +0000 2025","7473"," Cowo itu napa si random bgt aku kan nanya merek hp dia karena mau beliin case couple gitu:) malah ditawarin :))))) https://t.co/wpQKpQ7QNB","1910681788327813172","https://pbs.twimg.com/media/GoQa9g1WkAADHfO.jpg","","in","","56","97","155","https://x.com/convomf/status/1910681788327813172","1314975287294083073","convomf"
"1911828296922501247","Mon Apr 14 17:06:00 +0000 2025","73"," ternyata gwehj hanyalah cabang dari hts an gwehj aw sgt sakit hati. ah brengsekgg","1911828296922501247","","","in","","7","52","2","https://x.com/convomf/status/1911828296922501247","1314975287294083073","convomf"
"1909477604358287819","Tue Apr 08 05:25:11 +0000 2025","14519"," Astaga kenapa yg nge crushin gua cewek jelek semua jir knpa ga sekalian yg cantik gt biar bisa gua kejar balik","1909477604358287819","","","in","","1366","1842","404","https://x.com/convomf/status/1909477604358287819","1314975287294083073","convomf"
"1912159364141764705","Tue Apr 15 15:01:33 +0000 2025","148"," life is that hard yaa semangat kita jangan lupa bahagia dan makan enak ","1912159364141764705","","","in","","8","8","74","https://x.com/convomf/status/1912159364141764705","1314975287294083073","convomf"
"1910002295099568251","Wed Apr 09 16:10:07 +0000 2025","5095"," lagi berantem sama hts-an https://t.co/goDneauC0L","1910002295099568251","https://pbs.twimg.com/media/GoGw9vhXMAUrBD8.jpg","","in","","101","151","86","https://x.com/convomf/status/1910002295099568251","1314975287294083073","convomf"
"1912371878699917467","Wed Apr 16 05:06:00 +0000 2025","364"," i loveeeee cowok tengil ...(yang cukup sama satu cewe) makasih udah jadi penghibur ️‍","1912371878699917467","","","in","","27","22","48","https://x.com/convomf/status/1912371878699917467","1314975287294083073","convomf"
"1911372562870808635","Sun Apr 13 10:55:05 +0000 2025","4571","siapa yg terakhir kali manggil sayang ke kalian? ","1911372562870808635","","","in","","2313","3618","135","https://x.com/convomf/status/1911372562870808635","1314975287294083073","convomf"
"1912093799243030760","Tue Apr 15 10:41:01 +0000 2025","599"," kenapa ya orang yang udah nikah humornya jadi beda bngt? Kek ngeres bngt pikirannya jir tiba2 sender yg blm nikah tuh suka shock denger percakapan/selera humor temen sender yg udah nikah mana diumbar2 lagi pikiran ngeresnya itu kek dijadiin story juga","1912093799243030760","","","in","","51","76","16","https://x.com/convomf/status/1912093799243030760","1314975287294083073","convomf"
"1912067145233539562","Tue Apr 15 08:55:06 +0000 2025","544"," aamiin kata gue teh kalo kamu dapet apaa ges? https ://wfind .info/profesi https://t.co/NjRTcgnwgG","1912067145233539562","https://pbs.twimg.com/media/GokG724WwAAVONy.jpg","","in","","193","234","19","https://x.com/convomf/status/1912067145233539562","1314975287294083073","convomf"
